time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2019-12-15 00:00:00+00:00,3.7646873792895015e-11,0.0003693007272370456,3.2146465470454265e-07,2.7036333684793897e-10,3.078643066230792e-13,0.02857900573863938,8.958997326111635e-07,0.1014016572378276,0.026164938661718533,7.756867512136896e-10,7.088108591641495e-05,6.387063960073493e-08,6.533364187476775e-05,0.24997272417597052,2.520874358185632e-12,1.7802714841972181e-09,5.126360294826588e-07,0.16666666672851108,3.328449623914784e-10,1.519930940897676e-11,4.922672708106746e-08,4.740664924069628e-12,0.07241501423266786,4.461689983844241e-14,9.336425560735483e-06,2.1226912569763287e-10,2.3319292253036412e-07,1.4627987740859278e-10,3.2689949542560064e-11,1.2251240609156972e-12
2019-12-22 00:00:00+00:00,1.3307196559170157e-09,1.837448343332639e-11,1.6662125527569428e-06,0.039847138731088055,7.562306420679e-14,0.027468958723079803,0.02439024499791823,5.162524713906535e-12,3.353244237073028e-08,3.4512931037685815e-14,0.09189259232183405,7.817358406852406e-14,0.0029994865215927685,0.12500000003984535,7.210708120786738e-11,0.012408385010840262,1.4196348363266076e-08,7.014282105263847e-05,1.0323233655719451e-13,2.8679774349758073e-13,4.732202051016672e-13,0.0005283750020446413,0.06264131444994031,9.035816612341374e-14,2.7592682557155543e-12,0.0031073636736224006,2.9976908258927692e-05,2.1437617711465871e-07,4.85996532153522e-11,0.22999648835895573
2019-12-29 00:00:00+00:00,1.9054037877633926e-13,6.756957689821923e-14,1.2820347522832347e-13,3.5783534963160156e-13,6.25282653976612e-14,4.8096885584915995e-05,0.05548775305588252,,0.00019579458715563024,8.884269673290022e-14,2.327580696508212e-12,1.4460769673452585e-08,9.127834146630038e-13,6.997816278679531e-10,3.6754478384347526e-14,2.8697066451450535e-14,3.071028732482699e-08,2.401099494412503e-13,3.1585060371467255e-14,3.556308189122149e-13,2.8032293409441806e-11,4.207587723561789e-14,5.886085628863942e-14,6.474449054700009e-14,2.507856211265322e-13,0.0004007463304607233,3.45592022136434e-11,,5.872964440844743e-14,7.64544609119143e-11
2020-01-05 00:00:00+00:00,1.599166677827104e-11,2.1476296838618132e-07,3.779630900233267e-14,2.420454266911853e-09,2.457864476817749e-06,2.369607837741153e-07,4.681036186570455e-13,1.1400027119759588e-13,1.2773353045398654e-08,,0.0002547640940123079,1.3537094760168383e-11,0.031448197496858614,0.24998280188754135,0.07734327007340443,8.704427449068173e-14,2.2373728389974816e-11,8.036568106611053e-11,3.4227130489689444e-13,3.1416692058057346e-10,3.1362300505302904e-14,9.989895674866906e-14,1.6822097116700558e-09,,1.3274921905406568e-13,2.352600605258923e-12,4.3110574648312684e-05,,1.230139732659314e-13,1.412659642443662e-11
2020-01-12 00:00:00+00:00,2.815180148253779e-13,6.694657085256435e-12,9.568729317910648e-13,1.2687743309409304e-11,4.569866489425714e-12,6.417517002715347e-07,0.033333333756395064,2.408248203525566e-09,0.0011741859467534082,7.137557183424121e-14,0.08606866701640566,1.7786277881010972e-13,2.8995165708422387e-08,1.4244726468236614e-12,3.4361336130944985e-10,1.5000672390716207e-13,2.0909650793503618e-11,1.4928854018248864e-13,1.8496132396886333e-13,9.955508875370502e-14,4.2565467433396765e-14,1.7388418739676273e-13,8.761004743694266e-11,,0.0013934684773266649,2.6078391306548764e-09,0.05096429963550619,,9.911537092221088e-13,3.030231895910687e-10
2020-01-19 00:00:00+00:00,3.4142030975190975e-14,3.4955095101732003e-11,7.048265258119995e-13,4.3561862061852935e-14,5.6126305958558345e-05,0.04925359494962792,4.165521136805285e-07,3.2136534050238686e-11,1.946599041440925e-09,0.1250059415464388,0.02439025881037003,5.611161193293696e-06,0.1279458072356281,5.547971710632882e-09,1.747073158666976e-12,3.907799045684084e-11,1.5011585922465346e-12,6.357124226958421e-11,6.886872922753525e-08,5.645194755293783e-14,1.0718403087050274e-08,6.952453280952649e-09,0.14561383042600867,1.7774363101525095e-12,0.06396877745857325,0.0010671791646827437,2.2779336263204014e-11,1.2689319964974023e-12,8.695224208645208e-07,0.2499982869079348
2020-01-26 00:00:00+00:00,4.589167530156822e-09,9.518686697841793e-07,2.9085652310324588e-09,0.19762453932563237,1.2025754037439717e-08,0.16064224338000277,0.07315866423932434,2.391067581833513e-12,4.35131042047641e-09,0.24989370090755664,0.02857096621267797,1.84164277389294e-09,4.563192288007747e-11,3.1336290179913206e-12,3.0371933750001914e-14,2.4241860278009022e-11,1.2104532517544101e-06,1.1543358770454854e-09,3.5573427817283956e-09,1.5228209203227688e-10,0.12252231768906986,2.783070448807223e-13,0.06250000238357852,,0.027931488938250412,7.157603364311123e-11,0.0823035350621948,4.119315383817239e-12,3.7401131490935214e-13,2.28470197887364e-06
2020-02-02 00:00:00+00:00,3.794134461874475e-14,1.1909220614349347e-13,3.794271462703754e-10,5.633898405375938e-14,9.153475253829171e-07,0.09482736003365329,0.040551235110406945,1.9942470519112475e-10,2.223144225757034e-07,0.09076072946649752,7.2093001906497435e-12,1.5633483623363758e-11,2.952324374319648e-10,9.196590315994693e-13,4.85558399676999e-14,3.275921868280839e-11,2.828458283197293e-10,2.779550332875941e-06,0.19330815903786117,1.642211777512591e-06,0.3331214478440739,3.602378566953709e-11,0.006246149866280401,3.027955868858751e-14,0.04347826053440055,1.2595218256064646e-09,0.08639221442265319,1.4513900690339403e-13,1.482007985327721e-11,1.0147076071193798e-08
2020-02-09 00:00:00+00:00,4.074527097142146e-12,3.0345646723351084e-11,4.976836944555075e-13,2.622982558033888e-10,2.8097349593175586e-07,0.041821554072074434,0.03703703858887965,1.7245721377169832e-11,0.0507170361627767,0.0022709313499587845,0.04879103785359798,3.7140978315170075e-13,1.2068809995815139e-08,7.26155166505087e-11,3.9754313777673536e-10,1.246210939149437e-09,4.058072879881889e-11,0.13469722070241907,9.454976987777694e-13,5.926764512223805e-14,0.004895443670665697,1.8200592374711733e-08,0.13940220655448882,2.7475302083056163e-09,0.001983564154000895,3.908168490818874e-08,2.0298171517983654e-09,1.0689885573109954e-13,1.9571009117868947e-12,0.0010804943314155068
2020-02-16 00:00:00+00:00,2.938427664305901e-10,0.00018675930757954922,1.092562512283868e-09,0.3134417506112889,5.978388621799762e-09,0.048029827992336314,1.072737522573876e-05,1.6119733377444593e-07,0.018292210482523805,0.25690586488599343,0.09923486984851979,3.600856618922105e-10,,7.206152618535739e-12,1.4665306606117625e-13,5.687714545739975e-14,1.2017052813559646e-11,0.00018415591206435286,6.140644916176347e-09,9.868760206407092e-13,1.2105267584054027e-08,7.59967085393749e-05,0.056674566726144,,0.1503033751823472,6.591010884238151e-06,0.06249403806203512,1.9214374738533682e-12,8.319772556959286e-10,4.1457528006793826e-14
2020-02-23 00:00:00+00:00,1.37228494310241e-13,1.6044318923089485e-08,6.268677122001423e-14,2.3451828148026226e-08,4.928007159308001e-10,0.0967546897966579,2.3398919450456624e-06,1.425753860411719e-10,0.053490997681958766,0.2004262591898323,0.033334131245630984,6.327840522480551e-13,0.09090909094505953,0.14285387847190084,1.6773039894004196e-12,6.275745687058392e-14,0.06668250178895399,1.0496495686340947e-10,0.11097281715590186,9.978988935195715e-10,2.1278471263135678e-07,3.991204470250482e-13,0.14871504464889918,1.0946197031717253e-13,0.055555555530228264,1.3086334576693712e-05,4.2107970934124575e-06,8.376282092650231e-14,,0.09840362412436465
2020-03-01 00:00:00+00:00,4.367840913632892e-14,2.5278372253058405e-11,5.3397371974493796e-14,3.0468317130632902e-12,1.411015170121058e-13,0.032257758989778826,4.330362773135551e-08,8.167592126034951e-11,5.084044929456303e-10,0.11111110131214906,0.05259861400018123,9.206146613944283e-12,1.4189683061545333e-10,0.11161489027600086,9.168952536426242e-08,4.039408980608691e-14,0.003160644324198763,1.9758635209664483e-11,2.4881100314576068e-12,3.4521727842217474e-13,7.109361985272026e-06,2.3324249778825255e-09,0.025239051081887894,0.012366118638959103,1.8575406218517386e-12,2.499749727745212e-10,0.003379392338400061,2.2565091011893192e-11,1.7824916520474307e-12,2.2957068274688118e-10
2020-03-08 00:00:00+00:00,3.91916091721851e-14,2.970547350359785e-13,6.007489624690397e-06,0.001780455293671675,1.024750523927367e-09,0.06843993838259137,5.796251096717263e-10,1.666444229724802e-08,9.04593811093514e-10,0.25000000001465195,0.015871733144826167,0.07434093942546925,1.6240289041405084e-12,9.401316263697411e-13,1.1499797010228302e-10,3.8191443285792004e-14,2.393144146410175e-08,2.843294239555209e-09,0.03845155430031628,1.107393336427345e-10,0.11110211721209404,5.851034141770078e-13,0.09796635984307764,3.395033997040184e-13,0.0036788373094179087,0.06331384838373476,0.1531267744310291,1.230672370587715e-12,2.5135795631553205e-12,0.09100293989611573
2020-03-15 00:00:00+00:00,3.0676032184061725e-14,0.0624928154370607,5.972024228326237e-13,,2.3045969466920937e-06,1.3420748816057476e-06,2.0319124333989244e-05,3.8573723687658455e-11,5.955841610452642e-05,8.787459550840656e-07,1.4651720454293092e-11,7.965722643058554e-08,6.422846721276037e-10,5.405602994634031e-12,1.0349300822501934e-08,2.659264309810131e-05,2.397531320190439e-10,1.579290852404269e-05,1.824144052066844e-08,1.0596018597157302e-11,2.846639765763074e-07,1.0450664451847036e-13,0.05233546984998436,8.527635381203173e-14,3.931547539891093e-11,5.405399260899015e-11,0.08890834061904992,1.4304542894837206e-07,1.8859598739631427e-09,1.3743438337988037e-13
2020-03-22 00:00:00+00:00,3.5732261971156765e-14,3.092050591684584e-11,4.05031459764645e-14,0.32236694373747216,1.300529912581472e-11,0.06052908859549474,0.023255813621655488,,2.5732169395264027e-09,6.016577119549901e-14,1.6095140026251965e-06,6.97167372838439e-11,0.9999988798607787,0.33333332804294297,4.029860673500813e-13,0.07692002951848037,7.519182339172339e-06,,1.1272739629548325e-09,6.443220306462654e-14,1.2603879619243963e-10,4.561826120656147e-13,0.003978016883799888,2.3030951003491996e-13,0.08333312904567367,0.021465409578375925,1.67035494301017e-07,4.294145263657412e-13,6.649803426345019e-10,4.594884717819369e-14
2020-03-29 00:00:00+00:00,,2.3158548898033117e-07,1.0849252423665704e-05,0.4999999351748065,8.13468842311728e-12,0.011490842568432455,3.363985497115594e-07,0.49999999920310717,7.046152058399587e-10,1.8051986955509662e-13,0.008773124671994334,,,6.871492308281783e-09,4.247509770249138e-11,1.2599670158676377e-08,5.340950631374316e-10,,1.8645166397206252e-11,,0.11110706016473677,2.4508848152588187e-11,0.04249128310876528,2.74522543536461e-11,7.504380559746494e-11,3.916801952862752e-10,0.0909090907501927,3.758142916028469e-10,1.1731911200769818e-13,8.037774874621598e-14
2020-04-05 00:00:00+00:00,1.4706051253547226e-10,0.09090909298137051,6.29705489234013e-13,1.1425405393009002e-12,3.7983846117345915e-09,0.013082269096742757,0.01064980583338053,,0.022730571409714326,3.4728408974061114e-09,0.008196704269085439,0.32668921327755435,0.4692876073599188,0.0005429674412675251,1.6685687542498282e-10,1.459666966257881e-11,2.024869989362795e-10,,2.545486923125819e-07,,3.655048362457898e-10,6.897808026136997e-13,0.02992015388441981,1.3734650465554186e-12,4.1805807125617094e-11,0.01659584679867805,1.6749953020138227e-07,0.04054530536339663,2.5288260592217243e-11,3.4918061070714396e-13
2020-04-12 00:00:00+00:00,,0.005354792217179902,1.3452761058368275e-13,9.592489809048998e-11,5.868511144620351e-11,0.024447023611026814,1.7859390824056953e-09,7.12104324679108e-14,1.348739641491075e-10,2.0739458047584292e-12,0.011358251251663133,,2.029696343768517e-10,0.00033271273108920695,1.2615611853895124e-08,3.355290419958746e-12,3.2576130270492726e-09,0.0009269568073931518,0.052331910132294844,,1.397071429070179e-13,1.4880108377082286e-09,1.5085267521595404e-06,1.0050317031635012e-13,5.47536806936232e-06,2.2873354548331253e-07,8.749170350559056e-11,9.978679650713241e-07,1.2477450531092802e-06,4.282226722788029e-09
2020-04-19 00:00:00+00:00,2.832392883368442e-14,3.682102186601385e-08,4.315551569407641e-14,1.0643544268317086e-13,1.1769159371095047e-07,0.050558772799892245,0.02857719860849129,1.9799868817412285e-12,2.375533843698003e-07,0.19999998855049336,0.021704009085092808,1.45673165711305e-11,0.2518377900439732,9.303250981799445e-10,,7.855690197594297e-14,2.3365692974302953e-13,6.607794370935148e-14,1.165648154496734e-10,,2.085273193329404e-11,6.09709443579271e-13,2.176893738374653e-12,6.727520044381143e-13,6.720831503103941e-10,0.049228422909866364,4.717629146857769e-06,3.196636663053744e-13,2.468243573941819e-13,6.416187481979072e-11
2020-04-26 00:00:00+00:00,2.0873614038653643e-13,0.13131418437697465,2.384831662422046e-07,0.49921528117337527,0.10000000000364133,0.07970047847568501,0.1084609506353994,5.492703305027428e-12,6.8563591470987414e-06,0.11104307531531038,1.3680268930946504e-07,8.385000482804937e-11,0.1249999879090929,0.08046129823645867,0.1990388085860783,2.3689355302046873e-13,7.820328708498343e-09,8.674047932375226e-06,0.043480932429730945,2.888303389026629e-14,6.115729949678871e-09,6.56491001544731e-13,0.13888889130249474,8.429309639602572e-14,0.08569173162847234,1.1400788230644962e-07,0.1384199625149691,0.00030391930487790026,4.267771512898306e-14,1.1497764320393466e-13
2020-05-03 00:00:00+00:00,2.8275743121497618e-14,5.459602817210868e-11,3.492712081289512e-13,1.4371887419346409e-11,0.04165471334011398,0.011151787059220784,0.022239150823108296,0.09999999341996071,8.263164536793207e-08,1.6453893533200194e-13,2.8170058428932078e-06,8.452551992019529e-14,0.14285711684148808,1.5598276094755587e-10,3.715615389182566e-12,3.4342276251366665e-09,6.680429625500791e-11,1.2510833442614796e-11,4.29453830866003e-07,4.817987619007144e-14,3.526478667639807e-11,9.436701853483217e-14,0.03448258506050155,7.408353829482683e-13,0.060221839275977525,0.0005102765952553026,0.0018049090855065796,6.736289814724541e-10,7.671948721795585e-06,1.8895338532790145e-11
2020-05-10 00:00:00+00:00,3.6576254825426286e-14,1.5168874493415724e-10,3.0278946249319937e-12,6.134143029362834e-10,0.05263157894103689,0.020369261169903206,0.002994350360561295,7.120381691850642e-14,4.748514062169871e-11,1.2493816486758955e-13,0.023751303955497984,1.0861883774549365e-09,8.718124209740699e-08,0.07863928779990036,7.291539065988992e-12,9.955022181733947e-14,4.339536159649377e-13,,3.7949543603782457e-13,7.191895019836445e-14,9.526628724049355e-14,5.995290085906283e-06,1.0010836403547723e-09,1.3483038715324006e-13,0.06067395969764108,0.03522168283262851,3.538210121126347e-09,1.551988439685732e-09,3.0658473501399435e-13,4.870229505223884e-07
2020-05-17 00:00:00+00:00,3.6537204760678256e-14,1.0315827117487962e-08,1.7841725330292055e-10,5.549735021913478e-10,1.2959162378248364e-09,0.032406508956284316,8.303896695741099e-06,6.682677395310654e-12,8.680081702925963e-11,1.7317546433447664e-08,5.566138722638484e-06,2.053925583074954e-08,9.746263838961425e-07,3.130327482355736e-06,7.53840411922969e-14,0.007152532428147445,6.849609921143088e-09,1.1874710915101934e-13,2.3594685184107097e-08,9.076331227667906e-11,7.937387246763721e-08,0.012312250878904552,0.023249886383608084,1.7722886558150559e-13,0.03333345649727793,0.027828660819836763,1.1479981694148492e-07,2.096245305038806e-05,2.5151545364482375e-05,6.722900971949118e-14
2020-05-24 00:00:00+00:00,1.1093524773247498e-10,0.08959381957792492,4.3248725553283444e-14,,0.0009351393191762979,0.06159863551560952,0.057142847105084424,9.710523965452144e-11,6.409458893244359e-11,0.001184815257535429,0.0334689000293968,5.848016852696756e-13,6.504670425603312e-12,1.2788091653957652e-10,4.990369347678507e-14,3.5686533491357424e-05,0.00045336634867862246,2.8520465018680383e-14,3.4174810541031795e-11,1.5493894615059743e-12,1.360364520228269e-13,2.0548643193092143e-13,3.356748504386289e-06,0.00015312833238153225,0.06622168659330693,0.034840497438184535,0.08333268839044905,0.000496250155859807,0.0587883696556715,6.45765677587341e-11
2020-05-31 00:00:00+00:00,4.289686204935827e-12,0.04013596239780845,2.8980779354570294e-14,0.1138928473789604,0.00010694811852240293,0.09900634538968665,1.0433780635552732e-05,6.580680509035834e-11,8.420334606674778e-10,0.20000014677333944,0.02545134221904999,7.070297092349424e-14,5.468427171986528e-13,1.8536969943641713e-11,4.699813221771165e-14,0.0014510794634519715,3.0058713227418537e-10,1.6106073163391504e-12,0.064458388240951,0.4999985216646615,2.552005507750313e-06,1.0470896380687088e-11,0.02710712018187553,0.00020563029487536595,0.05035600182623281,0.020664205872185353,0.00045552337710873996,0.09040226485858091,9.195817115916028e-12,5.856334981075615e-14
2020-06-07 00:00:00+00:00,4.601513335054065e-13,7.550231106099613e-07,2.897608233349055e-14,8.32940579938339e-14,0.05418218091620095,3.957752366566483e-07,4.5586817791389146e-05,4.708089011128449e-12,2.497108099161716e-13,2.061490138308581e-13,1.2028002693432006e-12,8.073576887590603e-13,1.6025946959332409e-10,4.4737518538243663e-14,7.799945764752927e-14,4.7089590456600296e-05,,2.6948577961954147e-13,1.0879341039301189e-13,1.7889812437907516e-13,0.09872313273945835,4.611486959981718e-13,2.2273953300148384e-10,7.824435737040971e-11,1.7749252529758242e-05,0.049999999972489884,0.49996185146761735,9.527101620800523e-12,2.3065875983570856e-10,6.846306784053769e-13
2020-06-14 00:00:00+00:00,8.943322663794659e-11,0.04965855836540209,,,7.67445773799595e-10,0.1345831664383435,1.592866389875244e-09,5.121494586321046e-08,1.0302932491045609e-08,,0.004762679210024404,4.7555865897851305e-14,0.11089147615655856,6.514520824735603e-14,1.0718373598875962e-13,5.8352049475959155e-06,,1.4903501603013484e-11,,3.444408322708902e-06,1.6991536748022404e-12,1.6267392827117954e-10,2.0103765843193444e-13,6.934649594358808e-14,0.06267185937789466,0.07691507678778517,5.890349622167194e-10,1.2534833785665085e-06,,3.176154044877949e-14
